Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
RELIANCE.BSE,02/01/2024,13:22:16,2581.15,2581.15,67,2581.15,67,67,0
RELIANCE.BSE,02/01/2024,13:22:18,2581,2581,58,2581,58,58,0
RELIANCE.BSE,02/01/2024,13:22:46,2580.55,2580.55,3,2580.55,3,3,0
RELIANCE.BSE,02/01/2024,13:22:55,2580.55,2580.55,2,2580.55,2,2,0
RELIANCE.BSE,02/01/2024,13:23:20,2580,2580.05,258,2580,258,258,0
RELIANCE.BSE,02/01/2024,13:23:24,2580,2580,60,2580,60,60,0
RELIANCE.BSE,02/01/2024,13:23:25,2580,2580,12,2580,12,12,0
RELIANCE.BSE,02/01/2024,13:23:27,2580,2580,180,2580,180,180,0
RELIANCE.BSE,02/01/2024,13:24:13,2580,2580.1,30,2580,30,30,0
RELIANCE.BSE,02/01/2024,13:24:32,2581.7,2581.7,89,2581.65,89,89,0
RELIANCE.BSE,02/01/2024,13:24:52,2580.05,2580.05,2,2580.05,2,2,0
RELIANCE.BSE,02/01/2024,13:24:55,2580.8,2580.8,5,2580.75,5,5,0
RELIANCE.BSE,02/01/2024,13:25:05,2581,2581,13,2581,13,13,0
RELIANCE.BSE,02/01/2024,13:25:10,2581.55,2581.55,7,2581.55,7,7,0
RELIANCE.BSE,02/01/2024,13:25:21,2581.7,2581.7,2,2581.7,2,2,0
RELIANCE.BSE,02/01/2024,13:25:48,2582.15,2582.15,5,2582.15,5,5,0
RELIANCE.BSE,02/01/2024,13:26:00,2582.25,2582.25,1,2582.25,1,1,0
RELIANCE.BSE,02/01/2024,13:27:27,2580.1,2580.1,2,2580.1,2,2,0
RELIANCE.BSE,02/01/2024,13:27:38,2579.9,2580,25,2579.85,25,25,0
RELIANCE.BSE,02/01/2024,13:27:39,2579.85,2579.85,1,2579.85,1,1,0
RELIANCE.BSE,02/01/2024,13:27:45,2581.05,2581.05,10,2581,10,10,0
RELIANCE.BSE,02/01/2024,13:28:01,2581,2581,8,2581,8,8,0
RELIANCE.BSE,02/01/2024,13:28:04,2581,2581,10,2581,10,10,0
RELIANCE.BSE,02/01/2024,13:29:17,2579.3,2579.3,2,2579.3,2,2,0
RELIANCE.BSE,02/01/2024,13:29:18,2579,2579,2,2579,2,2,0
RELIANCE.BSE,02/01/2024,13:29:18,2579.3,2579.3,3,2579.3,3,3,0
RELIANCE.BSE,02/01/2024,13:29:24,2579.3,2579.3,45,2579.3,45,45,0
RELIANCE.BSE,02/01/2024,13:29:44,2580.55,2580.55,1,2580.55,1,1,0
RELIANCE.BSE,02/01/2024,13:29:46,2580.55,2580.55,2,2580.55,2,2,0
RELIANCE.BSE,02/01/2024,13:29:54,2580.55,2580.55,1,2580.55,1,1,0
RELIANCE.BSE,02/01/2024,13:30:12,2580,2580,606,2580,606,606,0
RELIANCE.BSE,02/01/2024,13:30:13,2580,2580,192,2580,192,192,0
RELIANCE.BSE,02/01/2024,13:30:13,2580,2580,20,2580,20,20,0
RELIANCE.BSE,02/01/2024,13:30:14,2580,2580,91,2580,91,91,0
RELIANCE.BSE,02/01/2024,13:30:14,2580,2580,91,2580,91,91,0
RELIANCE.BSE,02/01/2024,13:30:19,2581,2581,1,2581,1,1,0
RELIANCE.BSE,02/01/2024,13:30:22,2581,2581.15,20,2581,20,20,0
RELIANCE.BSE,02/01/2024,13:30:30,2580.5,2580.5,23,2580.5,23,23,0
RELIANCE.BSE,02/01/2024,13:30:33,2580.5,2580.5,20,2579.85,20,20,0
RELIANCE.BSE,02/01/2024,13:31:13,2581.8,2581.8,2,2581.8,2,2,0
RELIANCE.BSE,02/01/2024,13:31:46,2582.25,2582.25,7,2582.25,7,7,0
RELIANCE.BSE,02/01/2024,13:32:01,2582.55,2582.55,10,2582.55,10,10,0
RELIANCE.BSE,02/01/2024,13:32:15,2582.55,2582.55,17,2582.55,17,17,0
RELIANCE.BSE,02/01/2024,13:32:22,2582.55,2582.55,110,2582.55,110,110,0
RELIANCE.BSE,02/01/2024,13:32:46,2582.15,2582.15,40,2581.95,40,40,0
RELIANCE.BSE,02/01/2024,13:32:48,2581.35,2581.55,20,2581.35,20,20,0
RELIANCE.BSE,02/01/2024,13:32:49,2581.35,2581.35,20,2581.35,20,20,0
RELIANCE.BSE,02/01/2024,13:32:50,2580.95,2580.95,7,2580.95,7,7,0
RELIANCE.BSE,02/01/2024,13:32:50,2581.15,2581.15,20,2581.15,20,20,0
RELIANCE.BSE,02/01/2024,13:32:51,2580.95,2580.95,27,2580.95,27,27,0
RELIANCE.BSE,02/01/2024,13:32:51,2581.15,2581.15,1,2581.15,1,1,0
RELIANCE.BSE,02/01/2024,13:33:51,2583.45,2583.45,18,2583.45,18,18,0
RELIANCE.BSE,02/01/2024,13:33:52,2583.45,2583.45,2,2583.45,2,2,0
RELIANCE.BSE,02/01/2024,13:33:56,2583.4,2583.4,1,2583.4,1,1,0
RELIANCE.BSE,02/01/2024,13:34:38,2583.05,2583.05,1,2583.05,1,1,0
RELIANCE.BSE,02/01/2024,13:34:46,2584,2584,20,2584,20,20,0
RELIANCE.BSE,02/01/2024,13:34:56,2583.15,2583.15,4,2583.15,4,4,0
RELIANCE.BSE,02/01/2024,13:34:58,2584.5,2584.5,83,2584,83,83,0
RELIANCE.BSE,02/01/2024,13:35:19,2584.55,2584.55,1,2584.55,1,1,0
RELIANCE.BSE,02/01/2024,13:35:30,2584.55,2584.55,20,2584.55,20,20,0
RELIANCE.BSE,02/01/2024,13:35:43,2584.55,2584.55,20,2584.55,20,20,0
RELIANCE.BSE,02/01/2024,13:35:44,2584.55,2584.55,50,2584.55,50,50,0
RELIANCE.BSE,02/01/2024,13:35:46,2584.55,2584.55,99,2584.55,99,99,0
RELIANCE.BSE,02/01/2024,13:35:46,2584.55,2584.55,20,2584.55,20,20,0
RELIANCE.BSE,02/01/2024,13:35:47,2584.55,2584.55,20,2584.55,20,20,0
RELIANCE.BSE,02/01/2024,13:35:48,2584.9,2584.9,16,2584.55,16,16,0
RELIANCE.BSE,02/01/2024,13:36:05,2584.75,2584.75,20,2584.75,20,20,0
RELIANCE.BSE,02/01/2024,13:36:07,2585,2585,10,2585,10,10,0
RELIANCE.BSE,02/01/2024,13:36:07,2584.75,2584.75,1,2584.75,1,1,0
RELIANCE.BSE,02/01/2024,13:36:08,2585.2,2585.2,2,2585.2,2,2,0
RELIANCE.BSE,02/01/2024,13:36:10,2584.75,2584.75,10,2584.55,10,10,0
RELIANCE.BSE,02/01/2024,13:36:25,2583.95,2583.95,2,2583.95,2,2,0
RELIANCE.BSE,02/01/2024,13:37:07,2585.05,2585.05,20,2585.05,20,20,0
RELIANCE.BSE,02/01/2024,13:37:08,2585.05,2585.05,5,2585.05,5,5,0
RELIANCE.BSE,02/01/2024,13:37:25,2585.4,2585.4,27,2585.4,27,27,0
RELIANCE.BSE,02/01/2024,13:37:30,2585,2585.4,178,2585,178,178,0
RELIANCE.BSE,02/01/2024,13:37:34,2584.2,2584.2,27,2584.2,27,27,0
RELIANCE.BSE,02/01/2024,13:37:34,2584.4,2584.4,20,2584.4,20,20,0
RELIANCE.BSE,02/01/2024,13:37:35,2584.2,2584.2,27,2584.2,27,27,0
RELIANCE.BSE,02/01/2024,13:37:36,2584.4,2584.4,3,2584.4,3,3,0
RELIANCE.BSE,02/01/2024,13:37:36,2584.4,2584.4,4,2584.4,4,4,0
RELIANCE.BSE,02/01/2024,13:37:36,2584.2,2584.2,27,2584.2,27,27,0
RELIANCE.BSE,02/01/2024,13:37:42,2584.25,2584.25,45,2584.25,45,45,0
RELIANCE.BSE,02/01/2024,13:37:44,2583.45,2583.45,9,2583.45,9,9,0
RELIANCE.BSE,02/01/2024,13:37:45,2583.35,2583.45,27,2583.35,27,27,0
RELIANCE.BSE,02/01/2024,13:37:46,2583.45,2583.45,11,2583.45,11,11,0
RELIANCE.BSE,02/01/2024,13:37:46,2583.35,2583.35,16,2583.35,16,16,0
RELIANCE.BSE,02/01/2024,13:37:47,2583.35,2583.35,27,2583.35,27,27,0
RELIANCE.BSE,02/01/2024,13:37:48,2583.35,2583.35,27,2583.35,27,27,0
RELIANCE.BSE,02/01/2024,13:37:49,2583.2,2583.3,54,2583.2,54,54,0
RELIANCE.BSE,02/01/2024,13:37:49,2583.35,2583.35,10,2583.35,10,10,0
RELIANCE.BSE,02/01/2024,13:37:50,2583.35,2583.35,17,2583.35,17,17,0
RELIANCE.BSE,02/01/2024,13:37:50,2583.15,2583.3,54,2583.15,54,54,0
RELIANCE.BSE,02/01/2024,13:38:15,2583.2,2583.2,75,2583.2,75,75,0
RELIANCE.BSE,02/01/2024,13:38:16,2583.2,2583.2,6,2583.2,6,6,0
RELIANCE.BSE,02/01/2024,13:38:19,2584.1,2584.1,20,2584.1,20,20,0
RELIANCE.BSE,02/01/2024,13:38:20,2584.1,2584.1,20,2584.1,20,20,0
RELIANCE.BSE,02/01/2024,13:38:21,2583.9,2583.9,20,2583.9,20,20,0
RELIANCE.BSE,02/01/2024,13:38:22,2583.3,2583.35,41,2583.3,41,41,0
RELIANCE.BSE,02/01/2024,13:38:22,2584.75,2584.75,20,2583.5,20,20,0
RELIANCE.BSE,02/01/2024,13:38:23,2584.1,2584.1,20,2584.1,20,20,0
RELIANCE.BSE,02/01/2024,13:38:24,2583.15,2583.15,27,2583.15,27,27,0
RELIANCE.BSE,02/01/2024,13:38:24,2583.15,2583.15,7,2583.15,7,7,0
RELIANCE.BSE,02/01/2024,13:38:24,2583.15,2583.15,1,2583.15,1,1,0
RELIANCE.BSE,02/01/2024,13:38:24,2584.75,2584.75,32,2583.15,32,32,0
RELIANCE.BSE,02/01/2024,13:38:25,2583.1,2583.25,54,2583.1,54,54,0
RELIANCE.BSE,02/01/2024,13:38:31,2584.15,2584.15,20,2584.15,20,20,0
RELIANCE.BSE,02/01/2024,13:38:32,2584.15,2584.15,20,2584.15,20,20,0
RELIANCE.BSE,02/01/2024,13:38:33,2583.95,2583.95,20,2583.95,20,20,0
RELIANCE.BSE,02/01/2024,13:38:34,2583.75,2583.75,20,2583.55,20,20,0
RELIANCE.BSE,02/01/2024,13:38:36,2583.35,2583.35,20,2583.35,20,20,0
RELIANCE.BSE,02/01/2024,13:38:36,2583.35,2583.35,8,2583.35,8,8,0
RELIANCE.BSE,02/01/2024,13:38:37,2583.55,2583.55,20,2583.55,20,20,0
RELIANCE.BSE,02/01/2024,13:38:38,2582.95,2583.1,54,2582.95,54,54,0
RELIANCE.BSE,02/01/2024,13:38:39,2582.95,2583.1,27,2582.95,27,27,0
RELIANCE.BSE,02/01/2024,13:38:39,2583.15,2583.15,34,2582.95,34,34,0
RELIANCE.BSE,02/01/2024,13:38:43,2583.95,2583.95,20,2583.95,20,20,0
RELIANCE.BSE,02/01/2024,13:38:44,2583.75,2583.75,20,2583.55,20,20,0
RELIANCE.BSE,02/01/2024,13:38:47,2582.95,2582.95,68,2582.95,68,68,0
RELIANCE.BSE,02/01/2024,13:38:48,2582.95,2582.95,81,2582.95,81,81,0
RELIANCE.BSE,02/01/2024,13:38:48,2583.15,2583.15,20,2583.15,20,20,0
RELIANCE.BSE,02/01/2024,13:38:49,2582.95,2582.95,75,2582.95,75,75,0
RELIANCE.BSE,02/01/2024,13:38:49,2582.75,2582.75,7,2582.75,7,7,0
RELIANCE.BSE,02/01/2024,13:38:49,2582.95,2582.95,6,2582.95,6,6,0
RELIANCE.BSE,02/01/2024,13:38:52,2582.75,2582.75,5,2582.75,5,5,0
RELIANCE.BSE,02/01/2024,13:38:53,2582.95,2582.95,25,2582.75,25,25,0
RELIANCE.BSE,02/01/2024,13:38:53,2582.95,2582.95,3,2582.95,3,3,0
RELIANCE.BSE,02/01/2024,13:38:53,2582.95,2582.95,9,2582.95,9,9,0
RELIANCE.BSE,02/01/2024,13:38:53,2582.95,2582.95,5,2582.95,5,5,0
RELIANCE.BSE,02/01/2024,13:38:53,2582.95,2582.95,5,2582.95,5,5,0
RELIANCE.BSE,02/01/2024,13:38:54,2582.95,2582.95,1,2582.95,1,1,0
RELIANCE.BSE,02/01/2024,13:38:54,2582.95,2582.95,9,2582.95,9,9,0
RELIANCE.BSE,02/01/2024,13:38:54,2582.95,2582.95,45,2582.95,45,45,0
RELIANCE.BSE,02/01/2024,13:38:53,2582.6,2582.6,1,2582.6,1,1,0
RELIANCE.BSE,02/01/2024,13:38:55,2582.55,2582.6,27,2582.55,27,27,0
RELIANCE.BSE,02/01/2024,13:38:55,2582.35,2582.35,27,2582.35,27,27,0
RELIANCE.BSE,02/01/2024,13:38:55,2582.55,2582.55,54,2582.55,54,54,0
RELIANCE.BSE,02/01/2024,13:38:56,2583.85,2583.9,187,2583.45,187,187,0
RELIANCE.BSE,02/01/2024,13:38:56,2582.35,2582.35,57,2582.15,57,57,0
RELIANCE.BSE,02/01/2024,13:38:57,2582.35,2582.35,51,2582.35,51,51,0
RELIANCE.BSE,02/01/2024,13:39:14,2582.25,2582.25,1,2582.25,1,1,0
RELIANCE.BSE,02/01/2024,13:39:14,2583,2583,10,2583,10,10,0
RELIANCE.BSE,02/01/2024,13:39:15,2583,2583,10,2583,10,10,0
RELIANCE.BSE,02/01/2024,13:39:16,2583,2583,10,2583,10,10,0
RELIANCE.BSE,02/01/2024,13:39:18,2582.45,2582.6,105,2582.45,105,105,0
RELIANCE.BSE,02/01/2024,13:39:34,2582.6,2582.65,24,2582.55,24,24,0
RELIANCE.BSE,02/01/2024,13:39:51,2583.75,2583.75,4,2583.75,4,4,0
RELIANCE.BSE,02/01/2024,13:40:20,2583.9,2583.9,2,2583.9,2,2,0
RELIANCE.BSE,02/01/2024,13:40:40,2583.1,2583.1,3,2583.1,3,3,0
RELIANCE.BSE,02/01/2024,13:41:29,2585,2585,25,2585,25,25,0
RELIANCE.BSE,02/01/2024,13:42:56,2586,2586,4,2586,4,4,0
RELIANCE.BSE,02/01/2024,13:43:00,2586.05,2586.1,35,2586,35,35,0
RELIANCE.BSE,02/01/2024,13:44:17,2585,2585,10,2585,10,10,0
RELIANCE.BSE,02/01/2024,13:45:05,2585.5,2585.5,2,2585.5,2,2,0
RELIANCE.BSE,02/01/2024,13:45:42,2585.25,2585.25,8,2585.25,8,8,0
RELIANCE.BSE,02/01/2024,13:45:46,2585.65,2585.65,10,2585.65,10,10,0
RELIANCE.BSE,02/01/2024,13:45:52,2585.65,2585.65,2,2585.65,2,2,0
RELIANCE.BSE,02/01/2024,13:45:52,2585.7,2585.7,10,2585.7,10,10,0
RELIANCE.BSE,02/01/2024,13:46:00,2584.45,2584.6,50,2584.4,50,50,0
RELIANCE.BSE,02/01/2024,13:46:11,2584.15,2584.15,10,2584.15,10,10,0
RELIANCE.BSE,02/01/2024,13:46:32,2584.4,2584.4,100,2584.35,100,100,0
RELIANCE.BSE,02/01/2024,13:47:18,2584.35,2584.35,5,2584.35,5,5,0
RELIANCE.BSE,02/01/2024,13:47:37,2586,2586,20,2586,20,20,0
RELIANCE.BSE,02/01/2024,13:47:39,2586,2586,10,2586,10,10,0
RELIANCE.BSE,02/01/2024,13:47:51,2585.5,2585.5,6,2585.5,6,6,0
RELIANCE.BSE,02/01/2024,13:48:45,2586.1,2586.1,1,2586.1,1,1,0
RELIANCE.BSE,02/01/2024,13:49:03,2586.1,2586.1,3,2586.1,3,3,0
RELIANCE.BSE,02/01/2024,13:49:48,2586.15,2586.15,4,2586.15,4,4,0
RELIANCE.BSE,02/01/2024,13:49:54,2586,2586,1,2586,1,1,0
RELIANCE.BSE,02/01/2024,13:50:04,2586,2586,4,2586,4,4,0
RELIANCE.BSE,02/01/2024,13:50:12,2585.9,2585.9,1,2585.9,1,1,0
RELIANCE.BSE,02/01/2024,13:50:26,2584.5,2584.5,3,2584.5,3,3,0
RELIANCE.BSE,02/01/2024,13:50:56,2586.9,2586.9,1,2586.9,1,1,0
RELIANCE.BSE,02/01/2024,13:51:11,2586.95,2586.95,25,2586.95,25,25,0
RELIANCE.BSE,02/01/2024,13:51:17,2585.55,2585.55,267,2585.25,267,267,0
RELIANCE.BSE,02/01/2024,13:51:18,2585.5,2585.5,2,2585.5,2,2,0
RELIANCE.BSE,02/01/2024,13:51:39,2586.55,2586.55,12,2586.55,12,12,0
RELIANCE.BSE,02/01/2024,13:51:42,2586.55,2586.55,2,2586.55,2,2,0
RELIANCE.BSE,02/01/2024,13:51:44,2586.45,2586.45,3,2586.45,3,3,0
RELIANCE.BSE,02/01/2024,13:51:47,2585.2,2585.2,60,2585,60,60,0
RELIANCE.BSE,02/01/2024,13:51:47,2586.6,2586.6,2,2586.6,2,2,0
RELIANCE.BSE,02/01/2024,13:51:49,2586.55,2586.55,18,2586.55,18,18,0
RELIANCE.BSE,02/01/2024,13:51:52,2586.45,2586.45,3,2586.45,3,3,0
RELIANCE.BSE,02/01/2024,13:51:54,2586.45,2586.45,1,2586.45,1,1,0
RELIANCE.BSE,02/01/2024,13:51:55,2586.55,2586.55,5,2586.55,5,5,0
RELIANCE.BSE,02/01/2024,13:52:00,2586.55,2586.55,3,2586.55,3,3,0
RELIANCE.BSE,02/01/2024,13:52:05,2586.55,2586.55,7,2586.55,7,7,0
RELIANCE.BSE,02/01/2024,13:52:05,2586,2586,1,2586,1,1,0
RELIANCE.BSE,02/01/2024,13:52:09,2585.7,2585.7,1,2585.7,1,1,0
RELIANCE.BSE,02/01/2024,13:52:19,2585,2585,2,2585,2,2,0
RELIANCE.BSE,02/01/2024,13:52:20,2585.2,2585.2,2,2585.2,2,2,0
RELIANCE.BSE,02/01/2024,13:52:28,2585,2585,1,2585,1,1,0
RELIANCE.BSE,02/01/2024,13:52:30,2585.1,2585.1,1,2585.1,1,1,0
RELIANCE.BSE,02/01/2024,13:52:38,2585.15,2585.15,1,2585.15,1,1,0
RELIANCE.BSE,02/01/2024,13:52:39,2585.15,2585.15,1,2585.15,1,1,0
RELIANCE.BSE,02/01/2024,13:52:46,2584.8,2584.8,1,2584.8,1,1,0
RELIANCE.BSE,02/01/2024,13:53:17,2584,2584,3,2584,3,3,0
RELIANCE.BSE,02/01/2024,13:53:48,2585.7,2585.7,4,2585.7,4,4,0
RELIANCE.BSE,02/01/2024,13:54:02,2586,2586,1,2586,1,1,0
RELIANCE.BSE,02/01/2024,13:54:10,2586,2586,20,2586,20,20,0
RELIANCE.BSE,02/01/2024,13:54:11,2586,2586,20,2586,20,20,0
RELIANCE.BSE,02/01/2024,13:54:13,2586,2586,20,2586,20,20,0
RELIANCE.BSE,02/01/2024,13:54:26,2586,2586,20,2586,20,20,0
RELIANCE.BSE,02/01/2024,13:54:27,2586,2586,20,2586,20,20,0
RELIANCE.BSE,02/01/2024,13:54:31,2586,2586,30,2586,30,30,0
RELIANCE.BSE,02/01/2024,13:54:32,2586,2586,20,2586,20,20,0
RELIANCE.BSE,02/01/2024,13:54:39,2586,2586,4,2586,4,4,0
RELIANCE.BSE,02/01/2024,13:54:50,2586,2586,20,2586,20,20,0
RELIANCE.BSE,02/01/2024,13:54:51,2586,2586,20,2586,20,20,0
RELIANCE.BSE,02/01/2024,13:54:52,2586,2586,5,2586,5,5,0
RELIANCE.BSE,02/01/2024,13:55:34,2586.6,2586.6,1,2586.6,1,1,0
RELIANCE.BSE,02/01/2024,13:55:35,2586.55,2586.55,8,2586.55,8,8,0
RELIANCE.BSE,02/01/2024,13:56:25,2586,2586,1,2586,1,1,0
RELIANCE.BSE,02/01/2024,13:56:29,2584.9,2584.9,15,2584.9,15,15,0
RELIANCE.BSE,02/01/2024,13:56:58,2585.85,2585.85,2,2585.85,2,2,0
RELIANCE.BSE,02/01/2024,13:57:00,2585.85,2585.85,2,2585.85,2,2,0
RELIANCE.BSE,02/01/2024,13:57:02,2585.85,2585.85,3,2585.85,3,3,0
RELIANCE.BSE,02/01/2024,13:57:07,2585.9,2585.9,3,2585.9,3,3,0
RELIANCE.BSE,02/01/2024,13:57:17,2586.1,2586.1,1,2586.1,1,1,0
RELIANCE.BSE,02/01/2024,13:57:30,2586.1,2586.1,1,2586.1,1,1,0
RELIANCE.BSE,02/01/2024,13:57:29,2584.75,2584.75,1,2584.75,1,1,0
RELIANCE.BSE,02/01/2024,13:57:38,2584.75,2584.75,3,2584.75,3,3,0
RELIANCE.BSE,02/01/2024,13:57:55,2585.65,2585.65,7,2585.65,7,7,0
RELIANCE.BSE,02/01/2024,13:58:11,2584.65,2584.65,3,2584.65,3,3,0
RELIANCE.BSE,02/01/2024,13:58:13,2584.65,2584.65,10,2584.65,10,10,0
RELIANCE.BSE,02/01/2024,13:58:14,2584.65,2584.65,10,2584.65,10,10,0
RELIANCE.BSE,02/01/2024,13:58:14,2584.65,2584.65,10,2584.65,10,10,0
RELIANCE.BSE,02/01/2024,13:58:17,2584.65,2584.65,20,2584.65,20,20,0
RELIANCE.BSE,02/01/2024,13:58:21,2584.65,2584.65,6,2584.65,6,6,0
RELIANCE.BSE,02/01/2024,13:58:25,2584.65,2584.65,20,2584.65,20,20,0
RELIANCE.BSE,02/01/2024,13:58:26,2584.65,2584.65,6,2584.65,6,6,0
RELIANCE.BSE,02/01/2024,13:58:27,2584.65,2584.65,15,2584.65,15,15,0
RELIANCE.BSE,02/01/2024,13:58:34,2585.7,2585.7,15,2585.65,15,15,0
RELIANCE.BSE,02/01/2024,13:58:56,2585.7,2585.7,7,2585.7,7,7,0
RELIANCE.BSE,02/01/2024,13:59:06,2586.2,2586.2,96,2586.15,96,96,0
RELIANCE.BSE,02/01/2024,13:59:10,2586.15,2586.15,36,2586.15,36,36,0
RELIANCE.BSE,02/01/2024,14:00:47,2585.45,2585.45,21,2585.3,21,21,0
RELIANCE.BSE,02/01/2024,14:01:09,2586.8,2586.8,4,2586.8,4,4,0
RELIANCE.BSE,02/01/2024,14:01:51,2586.15,2586.15,20,2586.15,20,20,0
RELIANCE.BSE,02/01/2024,14:01:52,2586.15,2586.15,20,2586.15,20,20,0
RELIANCE.BSE,02/01/2024,14:01:54,2586.15,2586.15,20,2586.15,20,20,0
RELIANCE.BSE,02/01/2024,14:01:55,2586.15,2586.15,20,2586.15,20,20,0
RELIANCE.BSE,02/01/2024,14:01:56,2586.15,2586.15,20,2586.15,20,20,0
RELIANCE.BSE,02/01/2024,14:02:09,2586.9,2586.9,1,2586.9,1,1,0
RELIANCE.BSE,02/01/2024,14:02:12,2585.45,2585.45,10,2585.45,10,10,0
RELIANCE.BSE,02/01/2024,14:02:46,2586.8,2586.8,1,2586.8,1,1,0
RELIANCE.BSE,02/01/2024,14:03:35,2586.8,2586.8,1,2586.8,1,1,0
RELIANCE.BSE,02/01/2024,14:03:37,2586.05,2586.05,40,2585.7,40,40,0
RELIANCE.BSE,02/01/2024,14:04:07,2585.45,2585.45,1,2585.45,1,1,0
RELIANCE.BSE,02/01/2024,14:04:07,2585.4,2585.45,39,2585.25,39,39,0
RELIANCE.BSE,02/01/2024,14:04:07,2585.35,2585.35,32,2585.35,32,32,0
RELIANCE.BSE,02/01/2024,14:04:07,2585.35,2585.35,1,2585.35,1,1,0
RELIANCE.BSE,02/01/2024,14:04:15,2586.75,2586.75,9,2586.75,9,9,0
RELIANCE.BSE,02/01/2024,14:04:17,2586.75,2586.75,4,2586.75,4,4,0
RELIANCE.BSE,02/01/2024,14:04:40,2587,2587,115,2587,115,115,0
RELIANCE.BSE,02/01/2024,14:04:40,2587,2587,196,2587,196,196,0
RELIANCE.BSE,02/01/2024,14:04:51,2587.85,2587.85,26,2587.85,26,26,0
RELIANCE.BSE,02/01/2024,14:04:59,2586.4,2586.4,1,2586.4,1,1,0
RELIANCE.BSE,02/01/2024,14:06:01,2586.15,2586.35,313,2586.15,313,313,0
RELIANCE.BSE,02/01/2024,14:06:01,2586.15,2586.15,7,2586.15,7,7,0
RELIANCE.BSE,02/01/2024,14:06:01,2586.15,2586.15,12,2586.15,12,12,0
RELIANCE.BSE,02/01/2024,14:06:02,2586.15,2586.15,28,2586.15,28,28,0
RELIANCE.BSE,02/01/2024,14:06:02,2587.85,2587.85,46,2586.15,46,46,0
RELIANCE.BSE,02/01/2024,14:06:14,2587.35,2587.35,1,2587.35,1,1,0
RELIANCE.BSE,02/01/2024,14:06:24,2586.4,2586.4,5,2586.4,5,5,0
RELIANCE.BSE,02/01/2024,14:06:51,2587.9,2587.9,2,2587.9,2,2,0
RELIANCE.BSE,02/01/2024,14:07:08,2587.9,2587.9,2,2587.9,2,2,0
RELIANCE.BSE,02/01/2024,14:07:12,2586.55,2586.65,15,2586.55,15,15,0
RELIANCE.BSE,02/01/2024,14:07:52,2586.6,2586.6,1,2586.6,1,1,0
RELIANCE.BSE,02/01/2024,14:08:02,2587.9,2587.9,16,2587.9,16,16,0
RELIANCE.BSE,02/01/2024,14:08:26,2588.5,2588.5,40,2588.5,40,40,0
RELIANCE.BSE,02/01/2024,14:08:27,2588.5,2588.5,20,2588.5,20,20,0
RELIANCE.BSE,02/01/2024,14:08:28,2588.5,2588.5,20,2588.5,20,20,0
RELIANCE.BSE,02/01/2024,14:08:30,2588.5,2588.5,1,2588.5,1,1,0
RELIANCE.BSE,02/01/2024,14:08:30,2588.5,2588.5,10,2588.5,10,10,0
RELIANCE.BSE,02/01/2024,14:08:31,2588.9,2588.9,10,2588.5,10,10,0
RELIANCE.BSE,02/01/2024,14:08:48,2588.05,2588.05,1,2588.05,1,1,0
RELIANCE.BSE,02/01/2024,14:08:55,2589.25,2589.25,20,2589.25,20,20,0
RELIANCE.BSE,02/01/2024,14:08:56,2589.4,2589.4,10,2589.4,10,10,0
RELIANCE.BSE,02/01/2024,14:08:56,2589.4,2589.4,10,2589.4,10,10,0
RELIANCE.BSE,02/01/2024,14:08:58,2589.4,2589.4,10,2589.4,10,10,0
RELIANCE.BSE,02/01/2024,14:08:59,2589.4,2589.4,10,2589.4,10,10,0
RELIANCE.BSE,02/01/2024,14:09:00,2589.4,2589.4,20,2589.4,20,20,0
RELIANCE.BSE,02/01/2024,14:09:01,2589.4,2589.4,10,2589.4,10,10,0
RELIANCE.BSE,02/01/2024,14:09:03,2589.4,2589.4,20,2589.4,20,20,0
RELIANCE.BSE,02/01/2024,14:09:04,2589.45,2589.45,20,2589.4,20,20,0
RELIANCE.BSE,02/01/2024,14:09:06,2589.45,2589.45,10,2589.45,10,10,0
RELIANCE.BSE,02/01/2024,14:09:07,2589.45,2589.45,20,2589.45,20,20,0
RELIANCE.BSE,02/01/2024,14:09:08,2589.45,2589.45,10,2589.45,10,10,0
RELIANCE.BSE,02/01/2024,14:09:09,2589.45,2589.45,10,2589.45,10,10,0
RELIANCE.BSE,02/01/2024,14:09:10,2589.45,2589.45,10,2589.45,10,10,0
RELIANCE.BSE,02/01/2024,14:09:12,2589.45,2589.45,10,2589.45,10,10,0
RELIANCE.BSE,02/01/2024,14:09:13,2589.45,2589.45,10,2589.45,10,10,0
RELIANCE.BSE,02/01/2024,14:09:15,2589.45,2589.45,1,2589.45,1,1,0
RELIANCE.BSE,02/01/2024,14:09:16,2589.45,2589.45,8,2589.45,8,8,0
RELIANCE.BSE,02/01/2024,14:09:16,2589.9,2590,10,2589.9,10,10,0
RELIANCE.BSE,02/01/2024,14:09:17,2590,2590,50,2590,50,50,0
RELIANCE.BSE,02/01/2024,14:09:18,2590,2590,10,2590,10,10,0
RELIANCE.BSE,02/01/2024,14:09:19,2590,2590,25,2590,25,25,0
RELIANCE.BSE,02/01/2024,14:09:19,2590,2590,10,2590,10,10,0
RELIANCE.BSE,02/01/2024,14:09:21,2590,2590,10,2590,10,10,0
RELIANCE.BSE,02/01/2024,14:09:22,2590,2590,10,2590,10,10,0
RELIANCE.BSE,02/01/2024,14:09:23,2590,2590.45,10,2590,10,10,0
